Time,ax,ay,az,lax,lay,laz,gx,gy,gz
410241.0,9.144531,-0.238281,-3.488281,-0.027344,-0.023438,0.046875,-0.050781,0.017578,-0.023438
410262.0,9.105469,-0.316406,-3.601562,-0.066406,0.074219,-0.03125,-0.044922,-0.044922,-0.027344
410294.0,9.105469,-0.316406,-3.601562,-0.050781,-0.019531,0.0,-0.019531,-0.070312,-0.033203
410311.0,9.105469,-0.390625,-3.753906,-0.050781,-0.054688,-0.070312,0.009766,-0.058594,-0.039062
410326.0,9.105469,-0.351562,-3.640625,-0.082031,-0.035156,-0.015625,0.015625,-0.050781,-0.037109
410341.0,9.101562,-0.238281,-3.5625,-0.082031,0.042969,0.023438,0.001953,-0.056641,-0.035156
410366.0,9.035156,-0.277344,-3.523438,-0.117188,-0.019531,0.117188,-0.054688,-0.005859,-0.039062
410381.0,9.144531,-0.390625,-3.679688,-0.042969,-0.132812,-0.039062,-0.017578,-0.066406,-0.037109
410405.0,9.21875,-0.199219,-3.640625,0.082031,0.042969,0.015625,-0.019531,-0.052734,-0.044922
410421.0,9.261719,-0.277344,-3.640625,0.164062,-0.003906,0.03125,-0.013672,-0.070312,-0.039062
410445.0,9.140625,-0.316406,-3.601562,0.011719,-0.097656,0.085938,-0.001953,-0.039062,-0.037109
410462.0,9.179688,-0.238281,-3.640625,0.019531,-0.050781,0.054688,0.025391,-0.044922,-0.042969
410484.0,9.105469,-0.238281,-3.640625,-0.011719,-0.027344,0.070312,0.027344,-0.041016,-0.039062
410502.0,9.101562,-0.277344,-3.714844,-0.011719,-0.113281,0.039062,0.046875,-0.066406,-0.042969
410516.0,9.101562,-0.238281,-3.832031,0.011719,0.191406,-0.214844,0.066406,-0.080078,-0.044922
410532.0,9.183594,0.144531,-3.714844,0.050781,0.296875,-0.167969,0.007812,-0.089844,-0.044922
410554.0,9.035156,-0.046875,-3.792969,-0.085938,0.234375,-0.175781,-0.025391,-0.09375,-0.039062
410565.0,8.992188,-0.121094,-3.792969,-0.125,0.144531,-0.160156,-0.060547,-0.085938,-0.025391
410582.0,8.917969,-0.199219,-3.832031,-0.195312,0.058594,-0.191406,-0.027344,-0.076172,-0.023438
410602.0,8.917969,-0.199219,-3.832031,-0.1875,0.042969,-0.160156,0.011719,-0.087891,-0.025391
410634.0,8.996094,-0.199219,-3.792969,-0.078125,0.027344,-0.074219,0.048828,-0.103516,-0.023438
410651.0,9.105469,-0.199219,-3.945312,-0.03125,0.019531,-0.210938,0.089844,-0.115234,-0.035156
410674.0,9.183594,0.03125,-3.871094,0.128906,0.242188,-0.097656,0.058594,-0.070312,-0.037109
410691.0,9.21875,0.03125,-3.792969,0.175781,0.195312,-0.042969,0.005859,-0.074219,-0.044922
410721.0,9.144531,-0.238281,-3.871094,0.066406,0.058594,-0.019531,-0.021484,-0.074219,-0.044922
410745.0,9.0625,-0.316406,-4.023438,0.027344,-0.160156,-0.179688,0.027344,-0.0625,-0.041016
410762.0,9.101562,-0.121094,-4.136719,-0.007812,-0.042969,-0.210938,0.09375,-0.056641,-0.044922
410782.0,8.953125,0.222656,-3.984375,-0.085938,0.363281,-0.101562,0.083984,-0.056641,-0.046875
410825.0,8.761719,-0.238281,-4.023438,-0.261719,-0.128906,-0.101562,-0.027344,-0.070312,-0.037109
410841.0,8.800781,-0.351562,-4.0625,-0.222656,-0.214844,-0.085938,0.023438,-0.070312,-0.039062
410856.0,8.835938,-0.351562,-4.0625,-0.207031,-0.214844,-0.101562,0.056641,-0.068359,-0.037109
410881.0,8.796875,-0.085938,-3.984375,-0.191406,-0.019531,-0.039062,0.033203,-0.078125,-0.025391
410901.0,8.839844,-0.238281,-3.984375,-0.175781,-0.019531,0.054688,-0.039062,-0.078125,-0.009766
410921.0,8.917969,-0.351562,-4.023438,-0.121094,-0.144531,0.023438,-0.037109,-0.064453,-0.009766
410942.0,9.03125,-0.316406,-4.023438,0.007812,-0.207031,0.039062,-0.085938,-0.041016,-0.011719
410974.0,9.066406,-0.085938,-4.175781,0.128906,0.03125,-0.128906,-0.070312,-0.021484,-0.009766
410991.0,9.105469,-0.046875,-4.136719,0.167969,0.0625,-0.089844,-0.111328,-0.009766,0.013672
411014.0,9.03125,-0.007812,-4.136719,0.09375,0.101562,-0.074219,-0.121094,0.0,0.027344
411045.0,8.875,0.070312,-4.023438,-0.078125,0.171875,0.039062,-0.142578,0.019531,0.0625
411060.0,8.875,-0.007812,-4.136719,-0.078125,0.132812,0.0,-0.154297,0.023438,0.074219
411083.0,9.035156,0.105469,-4.214844,0.078125,0.207031,-0.160156,-0.130859,0.019531,0.076172
411124.0,8.992188,0.488281,-3.945312,0.039062,0.597656,0.109375,-0.193359,0.007812,0.068359
411141.0,9.03125,0.144531,-4.0625,0.078125,0.40625,0.070312,-0.203125,0.011719,0.066406
411164.0,8.914062,-0.007812,-4.214844,-0.046875,0.09375,-0.167969,-0.109375,0.017578,0.058594
411181.0,9.035156,0.105469,-4.214844,0.03125,0.09375,-0.128906,0.0,0.003906,0.042969
411204.0,8.914062,0.375,-4.136719,-0.046875,0.484375,-0.089844,0.001953,-0.017578,0.023438
411221.0,8.917969,0.222656,-4.101562,-0.046875,0.40625,-0.089844,-0.021484,-0.025391,0.017578
411235.0,8.839844,0.105469,-4.101562,-0.152344,0.101562,0.0,-0.017578,-0.023438,0.009766
411251.0,8.917969,-0.199219,-4.136719,-0.121094,-0.011719,0.0,0.039062,-0.019531,-0.009766
411275.0,9.03125,-0.199219,-3.984375,0.070312,-0.082031,0.085938,0.107422,-0.013672,-0.029297
411291.0,9.035156,-0.121094,-3.90625,0.078125,-0.003906,0.164062,0.076172,-0.03125,-0.035156
411314.0,9.0625,-0.277344,-3.945312,0.113281,-0.160156,0.132812,0.074219,-0.029297,-0.03125
411330.0,9.105469,-0.160156,-3.90625,0.152344,-0.121094,0.132812,0.042969,-0.03125,-0.005859
411353.0,8.992188,-0.121094,-3.945312,0.039062,-0.003906,0.140625,0.003906,-0.029297,0.003906
411371.0,8.878906,-0.160156,-3.984375,0.007812,-0.042969,0.148438,-0.082031,-0.011719,0.041016
411385.0,8.878906,-0.160156,-4.023438,-0.105469,-0.035156,0.109375,-0.097656,-0.007812,0.046875
411401.0,8.761719,-0.160156,-4.023438,-0.152344,-0.003906,0.101562,-0.105469,-0.015625,0.052734
411423.0,8.722656,-0.199219,-4.0625,-0.222656,-0.082031,0.03125,-0.109375,-0.023438,0.054688
411433.0,8.683594,-0.238281,-4.101562,-0.261719,-0.121094,0.0,-0.109375,-0.037109,0.056641
411450.0,8.679688,-0.316406,-4.136719,-0.261719,-0.121094,-0.035156,-0.083984,-0.042969,0.066406
411470.0,8.679688,-0.390625,-4.253906,-0.253906,-0.273438,-0.097656,-0.027344,-0.046875,0.068359
411490.0,8.757812,-0.351562,-4.292969,-0.253906,-0.265625,-0.136719,0.007812,-0.044922,0.058594
411511.0,8.835938,-0.277344,-4.292969,-0.128906,-0.144531,-0.121094,0.003906,-0.042969,0.050781
411543.0,8.953125,-0.085938,-4.253906,0.03125,0.070312,-0.113281,-0.017578,-0.001953,0.037109
411574.0,8.992188,-0.160156,-4.214844,0.0625,-0.003906,-0.082031,-0.082031,0.019531,0.033203
411590.0,8.992188,-0.238281,-4.292969,0.0625,-0.042969,-0.121094,-0.085938,0.046875,0.03125
411621.0,8.992188,-0.085938,-4.136719,0.054688,-0.003906,-0.058594,-0.015625,0.050781,0.027344
411653.0,9.261719,0.453125,-3.984375,0.3125,0.609375,0.117188,0.001953,0.050781,0.015625
411670.0,9.296875,0.796875,-3.871094,0.390625,0.84375,0.148438,-0.09375,0.064453,0.009766
411694.0,9.375,0.414062,-3.753906,0.421875,0.5625,0.324219,-0.201172,0.052734,0.019531
411710.0,9.21875,-0.046875,-3.90625,0.34375,0.332031,0.324219,-0.167969,0.048828,0.003906
411725.0,9.179688,-0.121094,-4.023438,0.183594,-0.027344,0.007812,-0.101562,0.035156,-0.007812
411740.0,9.0625,0.070312,-4.023438,0.144531,0.078125,0.046875,0.011719,-0.007812,-0.027344
411764.0,8.917969,0.105469,-4.101562,-0.046875,0.230469,-0.03125,0.046875,-0.029297,-0.023438
411780.0,8.914062,0.183594,-4.0625,-0.085938,0.269531,-0.023438,0.066406,-0.041016,-0.011719
411803.0,8.957031,0.261719,-4.0625,0.0,0.386719,0.03125,0.019531,-0.007812,-0.017578
411820.0,8.953125,0.070312,-3.984375,-0.03125,0.308594,0.023438,-0.054688,0.003906,-0.011719
411844.0,8.878906,-0.429688,-4.101562,-0.078125,-0.320312,-0.015625,-0.068359,0.003906,-0.011719
411861.0,8.800781,-0.621094,-4.0625,-0.113281,-0.441406,-0.015625,-0.017578,-0.001953,-0.003906
411882.0,8.679688,-0.621094,-4.023438,-0.269531,-0.519531,0.0625,0.011719,-0.015625,0.0
411913.0,8.722656,-0.390625,-4.0625,-0.222656,-0.28125,0.03125,0.0625,-0.033203,0.013672
411927.0,8.800781,-0.199219,-4.023438,-0.222656,-0.273438,0.03125,0.03125,-0.03125,0.009766
411953.0,8.878906,-0.238281,-4.023438,-0.070312,-0.121094,0.078125,-0.042969,-0.015625,0.019531
411964.0,8.878906,-0.316406,-4.0625,-0.070312,-0.199219,0.039062,-0.089844,-0.005859,0.029297
411993.0,8.914062,-0.277344,-4.0625,-0.03125,-0.160156,0.039062,-0.070312,-0.001953,0.035156
412010.0,8.878906,-0.199219,-4.136719,-0.070312,-0.121094,0.0,-0.03125,-0.011719,0.033203
412033.0,9.21875,0.03125,-4.214844,0.277344,0.15625,-0.113281,0.085938,0.001953,0.005859
412049.0,9.21875,0.566406,-3.984375,0.351562,0.394531,0.0,-0.015625,0.015625,-0.001953
412073.0,9.296875,0.335938,-3.90625,0.351562,0.460938,0.195312,-0.099609,0.007812,0.003906
412090.0,9.101562,-0.085938,-4.136719,0.277344,0.1875,0.078125,-0.109375,0.015625,0.011719
412104.0,9.066406,-0.160156,-4.175781,0.121094,-0.011719,-0.074219,-0.050781,0.013672,0.005859
412120.0,8.992188,-0.046875,-4.175781,0.121094,0.023438,-0.042969,0.054688,-0.007812,-0.003906
412143.0,8.835938,0.03125,-4.136719,-0.105469,0.148438,-0.035156,0.109375,-0.033203,0.0
412160.0,8.796875,0.105469,-4.101562,-0.144531,0.230469,-0.035156,0.080078,-0.042969,0.0
412184.0,8.757812,-0.085938,-4.136719,-0.175781,0.046875,-0.019531,0.042969,-0.035156,0.007812
412200.0,8.722656,-0.238281,-4.175781,-0.136719,-0.027344,-0.058594,0.033203,-0.021484,0.003906
412223.0,8.800781,-0.316406,-4.175781,-0.136719,-0.183594,-0.050781,0.021484,-0.005859,0.001953
412240.0,8.839844,-0.316406,-4.136719,-0.136719,-0.175781,-0.050781,0.005859,-0.003906,0.001953
412262.0,8.992188,-0.238281,-4.136719,0.054688,-0.105469,-0.019531,0.017578,0.007812,0.007812
412280.0,8.953125,-0.160156,-4.101562,0.054688,-0.066406,-0.019531,-0.017578,0.017578,0.013672
412295.0,8.917969,-0.199219,-4.0625,0.054688,-0.027344,0.085938,-0.037109,0.023438,0.013672
412332.0,9.0625,-0.160156,-4.0625,0.121094,-0.027344,0.046875,-0.039062,0.037109,0.019531
412343.0,9.101562,-0.121094,-4.0625,0.160156,0.011719,0.039062,-0.015625,0.029297,0.015625
412360.0,8.996094,-0.046875,-4.0625,0.046875,0.046875,0.039062,-0.013672,0.013672,0.019531
412380.0,8.917969,-0.007812,-4.023438,0.007812,0.125,0.039062,-0.019531,0.001953,0.019531
412405.0,8.878906,-0.046875,-4.0625,-0.070312,0.085938,0.039062,-0.021484,0.001953,0.009766
412430.0,9.03125,0.03125,-4.136719,0.046875,0.011719,-0.113281,0.052734,0.015625,-0.003906
412444.0,9.066406,0.105469,-4.0625,0.117188,0.316406,0.085938,0.019531,0.013672,-0.003906
412460.0,9.066406,0.03125,-4.023438,0.109375,0.269531,0.078125,-0.039062,0.003906,-0.007812
412483.0,8.914062,-0.277344,-4.101562,-0.015625,-0.167969,0.0,-0.03125,0.001953,-0.003906
412500.0,8.914062,-0.277344,-4.0625,0.023438,-0.207031,0.0,0.015625,0.005859,-0.007812
412523.0,8.875,-0.160156,-4.0625,-0.054688,-0.050781,0.03125,0.048828,0.001953,-0.003906
412540.0,8.878906,-0.085938,-4.023438,-0.015625,-0.011719,-0.007812,0.035156,0.001953,-0.003906
412563.0,8.917969,-0.046875,-4.101562,-0.015625,0.070312,-0.007812,0.011719,-0.005859,-0.001953
412602.0,8.953125,-0.238281,-4.0625,0.015625,-0.128906,0.023438,-0.033203,0.003906,0.009766
412620.0,8.957031,-0.316406,-4.0625,0.023438,-0.167969,0.054688,-0.007812,0.007812,0.007812
412634.0,8.914062,-0.277344,-4.0625,0.023438,-0.113281,-0.023438,0.009766,0.005859,0.007812
412650.0,8.992188,-0.121094,-4.101562,0.023438,-0.074219,0.015625,0.017578,-0.007812,0.007812
412672.0,8.953125,-0.085938,-4.101562,0.015625,0.046875,-0.023438,0.023438,-0.011719,0.005859
412689.0,9.03125,0.105469,-4.023438,0.09375,0.171875,0.015625,0.007812,0.005859,-0.003906
412712.0,9.066406,-0.007812,-3.984375,0.128906,0.125,0.09375,-0.021484,0.007812,-0.001953
412752.0,9.03125,-0.199219,-4.023438,0.078125,-0.089844,0.039062,-0.017578,0.005859,0.001953
412769.0,8.953125,-0.121094,-4.0625,0.039062,-0.050781,0.039062,0.033203,-0.017578,-0.001953
412793.0,8.957031,-0.085938,-4.023438,-0.007812,0.039062,0.046875,0.035156,-0.027344,-0.007812
412823.0,8.957031,-0.085938,-3.984375,-0.007812,0.03125,0.085938,0.003906,-0.023438,-0.005859
412839.0,9.035156,-0.085938,-3.984375,0.03125,0.023438,0.039062,-0.044922,-0.007812,-0.009766
412863.0,8.953125,-0.238281,-4.0625,-0.007812,-0.136719,0.007812,-0.0625,-0.011719,-0.005859
412880.0,8.917969,-0.316406,-4.101562,-0.007812,-0.167969,0.0,-0.046875,-0.009766,-0.001953
412901.0,8.917969,-0.199219,-4.136719,-0.046875,-0.089844,-0.074219,-0.029297,-0.013672,0.0
412942.0,8.875,-0.085938,-4.136719,-0.078125,0.023438,-0.058594,-0.021484,-0.015625,0.0
412959.0,8.835938,-0.085938,-4.136719,-0.113281,0.023438,-0.066406,-0.03125,-0.009766,0.001953
412974.0,8.835938,-0.121094,-4.136719,-0.105469,-0.011719,-0.097656,-0.027344,-0.011719,0.0
412990.0,8.914062,-0.160156,-4.214844,-0.03125,-0.011719,-0.136719,0.001953,-0.009766,0.0
413012.0,8.953125,-0.046875,-4.175781,0.015625,0.0625,-0.082031,0.013672,-0.011719,-0.001953
413023.0,9.03125,-0.046875,-4.175781,0.09375,0.070312,-0.074219,0.015625,-0.011719,-0.011719
413052.0,8.992188,0.03125,-4.101562,0.0625,0.132812,0.007812,0.003906,-0.007812,-0.017578
413069.0,8.996094,-0.085938,-4.175781,0.054688,0.054688,-0.027344,-0.029297,0.005859,-0.017578
413092.0,8.917969,-0.160156,-4.175781,-0.023438,-0.066406,-0.058594,-0.009766,0.011719,-0.015625
413132.0,8.878906,-0.046875,-4.0625,-0.070312,0.039062,0.0625,0.023438,-0.005859,-0.007812
413149.0,8.917969,-0.046875,-4.0625,-0.0625,0.039062,0.09375,0.001953,-0.007812,0.001953
413170.0,8.835938,-0.160156,-4.0625,-0.097656,0.0,0.132812,-0.013672,-0.001953,0.009766
413189.0,8.839844,-0.199219,-4.101562,-0.136719,-0.113281,0.015625,-0.011719,-0.009766,0.009766
413210.0,8.914062,-0.160156,-4.136719,-0.015625,-0.105469,-0.019531,0.009766,-0.007812,0.007812
413228.0,8.957031,-0.085938,-4.175781,-0.015625,-0.019531,-0.050781,0.009766,-0.009766,0.005859
413250.0,8.953125,-0.007812,-4.136719,0.0,0.054688,-0.050781,0.001953,-0.005859,0.009766
413282.0,9.03125,-0.085938,-4.214844,0.109375,0.015625,-0.089844,-0.042969,0.011719,0.009766
413299.0,8.992188,-0.121094,-4.214844,0.070312,-0.019531,-0.050781,-0.015625,0.023438,0.011719
413314.0,8.996094,-0.121094,-4.175781,0.0625,0.015625,-0.011719,0.001953,0.023438,0.013672
413339.0,8.953125,-0.007812,-4.136719,0.023438,0.09375,0.023438,0.011719,0.011719,0.015625
413353.0,8.953125,0.03125,-4.136719,0.054688,0.132812,0.023438,0.009766,0.005859,0.015625
413369.0,9.035156,0.070312,-4.0625,0.054688,0.132812,0.054688,0.0,0.013672,0.005859
413391.0,9.0625,0.105469,-4.023438,0.121094,0.191406,0.09375,-0.003906,0.017578,-0.001953
413409.0,9.066406,0.03125,-4.023438,0.113281,0.183594,0.125,-0.042969,0.013672,0.005859
413432.0,9.03125,-0.160156,-4.0625,0.070312,-0.097656,0.046875,-0.03125,0.009766,0.001953
413471.0,9.03125,-0.121094,-4.0625,0.054688,-0.058594,0.039062,-0.001953,-0.007812,0.0
413503.0,8.992188,-0.007812,-4.101562,0.054688,0.046875,0.070312,-0.03125,-0.005859,-0.001953
413543.0,8.875,-0.277344,-4.0625,-0.101562,-0.230469,0.023438,-0.056641,-0.003906,0.005859
413559.0,8.839844,-0.316406,-4.136719,-0.109375,-0.269531,-0.050781,-0.015625,-0.011719,0.005859
413582.0,8.761719,-0.277344,-4.175781,-0.207031,-0.222656,-0.089844,0.009766,-0.021484,0.003906
413603.0,8.796875,-0.238281,-4.175781,-0.207031,-0.175781,-0.121094,0.025391,-0.017578,0.001953
413629.0,8.796875,-0.121094,-4.175781,-0.078125,-0.035156,-0.074219,-0.011719,0.0,-0.001953
413661.0,8.917969,-0.238281,-4.175781,-0.023438,-0.144531,-0.066406,-0.033203,0.013672,0.001953
413692.0,8.917969,-0.160156,-4.175781,-0.015625,-0.058594,-0.066406,-0.013672,0.019531,0.003906
413709.0,8.878906,-0.046875,-4.136719,-0.015625,0.015625,-0.066406,0.021484,0.013672,0.001953
413731.0,8.839844,-0.046875,-4.101562,-0.082031,0.070312,0.007812,0.025391,0.013672,0.003906
413742.0,8.835938,-0.007812,-4.0625,-0.082031,0.109375,0.046875,0.013672,0.013672,0.003906
413759.0,8.953125,0.03125,-4.136719,-0.007812,0.1875,0.007812,0.033203,0.015625,-0.001953
413779.0,8.953125,0.105469,-3.984375,0.03125,0.261719,0.132812,-0.007812,0.007812,0.001953
413811.0,8.996094,-0.085938,-3.984375,0.070312,0.015625,0.117188,-0.011719,0.001953,0.001953
413828.0,9.03125,-0.046875,-3.984375,0.117188,0.054688,0.078125,-0.001953,-0.009766,0.001953
413851.0,9.0625,-0.046875,-3.984375,0.144531,0.039062,0.109375,0.001953,-0.011719,-0.003906
413868.0,9.105469,0.03125,-3.984375,0.144531,0.078125,0.070312,-0.005859,-0.011719,-0.005859
413882.0,9.105469,-0.007812,-4.023438,0.128906,0.03125,0.070312,-0.015625,-0.013672,0.0
413898.0,9.0625,-0.046875,-3.984375,0.128906,0.070312,0.023438,-0.035156,-0.009766,0.0
413922.0,8.957031,-0.199219,-4.101562,0.007812,-0.128906,-0.015625,-0.033203,-0.009766,0.001953
413938.0,8.914062,-0.160156,-4.101562,0.007812,-0.136719,-0.023438,-0.007812,-0.015625,0.007812
413962.0,8.875,-0.085938,-4.136719,-0.078125,-0.015625,-0.050781,0.015625,-0.021484,0.0
414000.0,8.839844,-0.085938,-4.175781,-0.105469,-0.015625,-0.089844,0.003906,-0.023438,-0.001953
414041.0,8.878906,-0.199219,-4.214844,-0.0625,-0.121094,-0.113281,0.015625,-0.007812,-0.001953
414058.0,8.835938,-0.160156,-4.214844,-0.0625,-0.082031,-0.074219,0.025391,-0.005859,0.0
414078.0,8.917969,-0.085938,-4.175781,-0.054688,0.0,-0.113281,0.007812,-0.003906,0.005859
414099.0,8.914062,-0.085938,-4.136719,-0.007812,0.0,-0.058594,-0.007812,0.003906,0.011719
414113.0,8.878906,-0.085938,-4.175781,-0.046875,0.007812,-0.058594,-0.013672,0.005859,0.009766
414151.0,9.03125,0.03125,-4.101562,0.117188,0.125,0.023438,-0.005859,0.019531,0.001953
