Time,ax,ay,az,lax,lay,laz,gx,gy,gz
54334.0,5.304688,-0.757812,-0.117188,15.308594,-3.972656,0.097656,0.791016,-0.064453,0.912109
54348.0,4.886719,-0.257812,-0.234375,13.617188,-2.6875,0.128906,0.507812,-0.0625,0.808594
54364.0,2.363281,0.085938,0.074219,12.726562,-2.605469,0.128906,-0.017578,-0.070312,0.429688
54387.0,-0.128906,-1.210938,-0.65625,9.402344,-4.285156,-0.625,-0.119141,-0.048828,0.263672
54397.0,-0.820312,-1.40625,-0.808594,8.710938,-4.476562,-0.777344,-0.089844,0.056641,0.027344
54427.0,-1.394531,-0.871094,-0.65625,8.136719,-3.925781,-0.601562,0.150391,0.056641,-0.107422
54444.0,-1.050781,0.125,-0.539062,8.289062,-3.359375,-0.476562,0.458984,-0.164062,-0.439453
54467.0,-0.742188,0.96875,-0.308594,8.8125,-1.921875,-0.261719,0.384766,-0.238281,-0.527344
54484.0,-0.09375,0.855469,-0.234375,9.132812,-1.867188,-0.15625,0.121094,-0.179688,-0.443359
54508.0,0.714844,-0.066406,-0.691406,10.289062,-2.777344,-0.691406,-0.246094,-0.136719,-0.363281
54524.0,1.019531,-0.449219,-0.5,10.558594,-2.929688,-0.6875,-0.423828,-0.101562,-0.289062
54538.0,0.828125,-0.566406,-0.539062,10.246094,-3.210938,-0.726562,-0.431641,-0.111328,-0.265625
54554.0,0.253906,-0.335938,-1.0,9.976562,-3.074219,-0.980469,-0.419922,-0.150391,-0.201172
54576.0,-0.09375,0.164062,-0.804688,9.445312,-2.351562,-0.980469,-0.421875,-0.191406,-0.1875
54618.0,-1.695312,0.238281,-0.960938,7.792969,-2.175781,-1.296875,0.189453,-0.523438,-0.3125
54635.0,-4.421875,0.738281,-1.496094,6.75,-1.90625,-1.605469,0.771484,-0.880859,-0.447266
54657.0,-14.414062,3.152344,-1.34375,-4.957031,0.941406,-1.929688,0.986328,-1.144531,-0.667969
54674.0,-23.148438,7.136719,-0.195312,-9.707031,3.003906,-1.734375,-0.410156,-1.042969,-1.359375
54698.0,-28.980469,5.488281,4.363281,-19.484375,3.808594,3.402344,-2.580078,-0.005859,-1.449219
54715.0,-30.816406,-0.640625,6.816406,-20.617188,1.03125,4.6875,-2.236328,1.039062,-1.582031
54734.0,-32.886719,1.199219,4.746094,-23.03125,-3.09375,5.425781,1.257812,0.638672,-0.568359
54755.0,-32.539062,11.769531,2.90625,-23.265625,5.007812,2.953125,2.896484,-0.742188,0.119141
54769.0,-31.847656,15.714844,2.257812,-22.078125,15.671875,0.746094,2.373047,-1.083984,0.291016
54807.0,-29.589844,2.921875,1.335938,-20.003906,1.632812,0.304688,-1.189453,-0.339844,0.257812
54824.0,-27.476562,-0.105469,1.566406,-19.257812,-0.113281,0.34375,-2.287109,0.513672,0.09375
54848.0,-19.785156,-1.445312,2.449219,-10.117188,-2.71875,1.488281,-1.554688,0.667969,0.193359
54865.0,-14.035156,-1.367188,2.21875,-7.105469,-2.6875,1.542969,-0.257812,0.699219,0.113281
54879.0,-11.390625,-1.367188,1.835938,0.832031,-2.949219,0.472656,0.226562,0.568359,0.144531
54905.0,-1.316406,-3.203125,-0.082031,5.917969,-4.007812,-0.644531,1.310547,-0.412109,0.564453
54920.0,0.445312,-2.820312,-0.042969,11.636719,-3.527344,-0.847656,1.640625,-0.708984,0.599609
54957.0,3.207031,2.0,-0.425781,12.953125,0.296875,-1.527344,0.529297,-1.146484,0.234375
54969.0,2.625,0.851562,0.226562,12.378906,-0.851562,-0.992188,-0.712891,-1.041016,0.050781
54998.0,0.484375,-2.480469,0.800781,10.210938,-4.113281,-0.738281,-0.867188,-0.755859,-0.283203
55015.0,-0.589844,-2.824219,1.414062,9.441406,-4.410156,-0.203125,0.304688,-0.542969,-0.314453
55039.0,-0.246094,-1.410156,0.300781,9.472656,-2.945312,-1.441406,1.658203,-0.458984,-0.259766
55056.0,0.867188,-0.867188,-0.617188,9.957031,-2.800781,-1.722656,2.175781,-0.333984,-0.216797
55084.0,1.289062,2.269531,-1.726562,11.019531,-0.011719,-3.515625,1.179688,-0.275391,-0.113281
55115.0,0.75,1.390625,-1.34375,10.929688,1.003906,-3.410156,-0.111328,-0.171875,-0.28125
55135.0,1.019531,0.164062,-1.042969,10.515625,-0.761719,-3.066406,-0.445312,-0.013672,-0.339844
55150.0,1.136719,-0.21875,-0.769531,10.707031,-1.871094,-2.421875,-0.388672,0.064453,-0.345703
55165.0,0.789062,-0.679688,-0.425781,10.613281,-2.015625,-2.296875,-0.095703,0.154297,-0.244141
55188.0,0.101562,-0.5625,-0.15625,9.71875,-1.917969,-1.890625,0.072266,0.214844,-0.169922
55205.0,-0.511719,-0.410156,-0.082031,9.441406,-1.878906,-1.820312,0.492188,0.291016,0.021484
55229.0,-1.394531,-0.066406,-0.195312,8.175781,-1.449219,-1.796875,0.642578,0.1875,0.095703
55246.0,-2.082031,0.394531,-0.5,7.96875,-1.234375,-1.925781,0.791016,-0.017578,0.076172
55269.0,-6.949219,0.699219,-1.613281,2.542969,-0.738281,-3.222656,0.914062,-1.021484,-0.097656
55285.0,-15.183594,2.769531,0.6875,-1.089844,-0.339844,-2.558594,0.683594,-1.486328,-0.966797
55309.0,-25.871094,9.089844,5.089844,-16.457031,7.996094,3.121094,-1.871094,0.041016,-1.583984
55325.0,-28.625,3.226562,7.695312,-17.601562,6.78125,4.203125,-4.578125,0.837891,-1.558594
55340.0,-29.28125,-2.75,9.878906,-21.4375,-8.363281,9.925781,-3.677734,1.066406,-1.808594
55355.0,-32.421875,-8.339844,12.675781,-22.332031,-10.574219,11.164062,1.113281,0.537109,-0.919922
55378.0,-31.777344,6.636719,8.230469,-22.28125,6.519531,6.535156,3.003906,0.0625,-0.388672
55398.0,-32.191406,9.511719,6.085938,-22.707031,9.253906,4.265625,2.675781,-0.898438,0.314453
55418.0,-29.746094,6.214844,3.636719,-20.273438,5.839844,1.652344,1.605469,-1.017578,0.316406
55459.0,-23.765625,0.96875,2.832031,-14.257812,0.6875,0.730469,-1.085938,0.191406,-0.107422
55476.0,-20.351562,0.203125,3.480469,-12.511719,0.648438,0.851562,-1.519531,0.205078,0.007812
55500.0,-12.386719,-2.480469,4.859375,-2.792969,-2.667969,2.796875,-1.083984,0.060547,0.1875
55516.0,-5.074219,-3.207031,3.480469,0.859375,-3.097656,2.140625,0.005859,-0.150391,0.412109
55536.0,1.976562,-1.714844,0.953125,9.847656,-2.792969,-0.574219,0.275391,0.019531,0.814453
55556.0,4.082031,-0.105469,0.300781,12.90625,-1.308594,-1.605469,0.005859,0.179688,1.050781
55572.0,4.695312,0.164062,0.226562,14.644531,-0.515625,-2.234375,-0.001953,0.115234,0.998047
55596.0,2.546875,-0.179688,-1.382812,13.496094,-1.03125,-3.207031,0.179688,-0.228516,0.455078
55610.0,1.289062,0.046875,-1.652344,9.808594,-0.214844,-3.746094,0.160156,-0.169922,0.373047
55625.0,-1.394531,1.582031,-1.6875,8.96875,0.128906,-3.90625,-0.072266,0.097656,0.339844
55650.0,-2.234375,1.351562,-0.847656,7.441406,0.320312,-2.957031,-0.369141,0.292969,0.248047
55666.0,-1.664062,0.011719,-0.386719,7.597656,-0.269531,-2.695312,-0.421875,0.341797,0.048828
55689.0,-0.589844,-1.5625,-0.082031,9.105469,-2.601562,-2.074219,-0.048828,0.339844,-0.027344
55706.0,0.136719,-1.59375,-0.042969,9.609375,-2.714844,-2.035156,0.232422,0.361328,0.072266
55730.0,0.710938,-1.0625,-0.082031,10.414062,-2.140625,-1.917969,0.136719,0.355469,0.160156
55747.0,0.597656,-0.761719,0.074219,10.414062,-1.925781,-1.808594,0.039062,0.376953,0.142578
55761.0,0.328125,-0.644531,-0.003906,9.796875,-1.691406,-1.808594,0.001953,0.390625,0.113281
55777.0,-0.285156,-0.644531,-0.003906,9.519531,-1.734375,-1.761719,-0.087891,0.378906,0.076172
55800.0,0.023438,-0.910156,0.265625,9.695312,-2.058594,-1.304688,-0.183594,0.351562,0.091797
55817.0,0.136719,-1.101562,0.378906,9.808594,-2.140625,-1.273438,-0.191406,0.351562,0.089844
55838.0,-0.207031,-1.0625,0.300781,9.425781,-2.226562,-1.128906,-0.119141,0.361328,0.085938
55879.0,-1.207031,-0.601562,0.109375,8.382812,-1.820312,-1.148438,0.515625,0.388672,0.195312
55897.0,-2.394531,0.046875,-0.347656,7.945312,-1.539062,-1.492188,1.003906,0.158203,0.037109
55919.0,-9.625,-0.066406,-1.496094,-0.105469,-1.308594,-2.667969,1.636719,-0.587891,-0.537109
55950.0,-26.671875,5.757812,0.6875,-17.183594,4.8125,-0.664062,1.222656,-0.839844,-1.521484
55967.0,-30.890625,6.292969,6.585938,-18.761719,5.984375,2.320312,-3.777344,0.148438,-1.001953
55989.0,-34.566406,-7.726562,9.226562,-25.066406,-8.03125,7.875,-4.798828,0.46875,-1.365234
56007.0,-36.828125,-9.183594,10.722656,-26.46875,-11.601562,9.328125,2.025391,0.894531,-0.097656
56030.0,-36.449219,11.042969,7.8125,-26.898438,10.816406,6.695312,4.728516,-0.644531,0.28125
56056.0,-28.941406,6.140625,3.214844,-24.078125,9.089844,4.757812,0.761719,-1.355469,0.503906
56077.0,-24.035156,-1.101562,2.101562,-12.257812,-0.414062,-0.824219,-0.96875,0.544922,-0.431641
56101.0,-22.84375,-2.171875,2.066406,-13.246094,-2.570312,0.628906,-1.009766,0.625,-0.521484
56117.0,-17.976562,1.273438,1.875,-10.617188,-0.941406,0.636719,-0.515625,0.363281,-0.134766
56141.0,-12.621094,1.542969,1.757812,0.59375,-0.363281,0.230469,-0.121094,-0.050781,0.095703
56157.0,-2.503906,-1.140625,1.375,4.09375,-1.484375,-0.128906,-0.074219,0.144531,0.113281
56181.0,3.546875,0.046875,-0.308594,13.304688,-0.328125,-1.613281,-0.207031,0.322266,0.082031
56197.0,4.773438,-0.449219,-1.84375,14.164062,-0.480469,-2.617188,-0.146484,0.087891,0.392578
56221.0,0.980469,0.394531,-1.269531,10.777344,-0.082031,-2.535156,-0.027344,-0.0625,0.150391
56237.0,-2.472656,0.355469,-1.113281,8.792969,0.335938,-2.535156,-0.419922,-0.066406,-0.111328
56261.0,-3.003906,-1.445312,0.226562,6.816406,-1.890625,-1.054688,-0.677734,0.146484,0.148438
56277.0,-2.8125,-1.40625,1.71875,6.855469,-1.90625,-0.3125,-0.095703,0.435547,0.404297
56301.0,-0.550781,-0.71875,1.566406,9.292969,-1.304688,0.441406,0.941406,0.529297,0.474609
56317.0,1.09375,0.507812,0.074219,10.210938,-0.820312,-0.230469,1.580078,0.519531,0.261719
56341.0,1.289062,2.6875,-1.6875,11.132812,1.949219,-2.578125,1.183594,0.441406,0.027344
56357.0,1.019531,2.960938,-1.652344,11.015625,2.285156,-2.648438,0.048828,0.171875,-0.138672
56372.0,1.019531,2.539062,-1.382812,10.933594,0.976562,-1.964844,-0.505859,0.039062,-0.197266
56388.0,1.054688,-0.375,-1.039062,10.925781,-0.027344,-1.898438,-1.193359,-0.089844,-0.291016
56411.0,0.40625,-2.859375,-0.003906,10.21875,-3.441406,-0.863281,-0.978516,-0.039062,-0.230469
56427.0,0.214844,-3.363281,-0.042969,10.125,-3.839844,-0.824219,-0.197266,0.066406,-0.119141
56451.0,-0.742188,-1.789062,0.074219,9.023438,-2.3125,-0.761719,0.427734,0.111328,-0.050781
56468.0,-1.128906,-0.910156,-0.003906,8.816406,-1.847656,-0.824219,0.572266,0.123047,-0.095703
56491.0,-1.664062,0.394531,0.1875,8.046875,-0.097656,-0.585938,0.527344,0.050781,-0.111328
56509.0,-1.667969,0.660156,-0.042969,7.996094,0.136719,-0.730469,0.228516,-0.126953,-0.091797
56523.0,-1.507812,0.585938,-0.117188,8.0,-0.03125,-1.0625,0.171875,-0.236328,-0.103516
56561.0,-17.027344,-1.484375,0.761719,-7.4375,-1.78125,-0.269531,0.699219,-0.955078,-0.703125
56578.0,-26.222656,-1.523438,2.640625,-12.9375,-1.488281,0.210938,0.105469,-0.699219,-1.1875
56600.0,-29.285156,-7.613281,6.316406,-19.773438,-7.550781,5.035156,-0.636719,-0.482422,-0.673828
56642.0,-38.515625,3.34375,8.195312,-28.976562,3.34375,7.203125,5.707031,0.666016,0.402344
56658.0,-32.265625,13.914062,-2.761719,-25.902344,9.460938,1.886719,4.302734,-0.013672,0.347656
56678.0,-31.238281,11.117188,-4.484375,-22.285156,15.152344,-6.496094,-0.314453,0.179688,-0.09375
56698.0,-28.28125,1.734375,-2.53125,-20.644531,5.324219,-4.394531,-2.476562,0.494141,-0.386719
56721.0,-27.976562,-0.257812,3.0625,-18.324219,-0.3125,2.289062,-2.289062,0.615234,-0.308594
56738.0,-23.6875,-1.40625,3.0625,-16.546875,-1.117188,2.394531,-0.994141,0.054688,0.097656
56753.0,-21.007812,-1.214844,2.714844,-8.605469,-0.234375,1.757812,-0.660156,0.007812,0.296875
56778.0,-8.476562,1.847656,0.6875,-2.171875,1.3125,0.152344,-1.302734,0.113281,0.490234
56792.0,-5.640625,1.925781,0.761719,6.871094,1.234375,0.550781,-1.716797,0.181641,0.474609
56808.0,1.324219,-1.675781,1.492188,9.300781,-0.222656,0.789062,-1.761719,0.041016,0.445312
56831.0,5.460938,-4.394531,-0.464844,15.304688,-4.699219,-1.175781,-0.964844,-0.042969,0.652344
56848.0,4.078125,-2.863281,0.035156,15.207031,-4.3125,-0.960938,0.138672,-0.167969,0.632812
56872.0,-1.855469,0.011719,-0.539062,8.019531,-0.519531,-1.320312,0.322266,-0.273438,0.310547
56888.0,-3.65625,-0.949219,-0.273438,6.441406,-0.707031,-1.304688,-0.105469,-0.257812,0.271484
56904.0,-2.816406,-1.5625,0.074219,8.242188,-2.515625,-0.585938,-0.195312,-0.109375,0.277344
56928.0,-0.167969,-2.558594,0.417969,9.707031,-3.175781,-0.339844,0.705078,0.359375,0.103516
56948.0,-0.246094,-0.867188,0.339844,9.5625,-2.171875,-0.308594,1.099609,0.363281,0.158203
56968.0,0.675781,0.125,0.265625,10.058594,-0.984375,-0.371094,1.03125,0.199219,0.130859
56983.0,1.171875,0.429688,-0.003906,11.246094,-0.097656,-1.003906,0.951172,0.148438,0.050781
56998.0,1.359375,1.007812,-0.769531,11.316406,0.046875,-1.210938,0.693359,0.105469,-0.074219
57022.0,0.0625,0.738281,-1.0,9.921875,-0.019531,-1.5625,0.408203,0.042969,-0.058594
57039.0,-0.703125,0.203125,-1.269531,9.453125,-0.355469,-1.59375,0.304688,-0.017578,0.03125
57062.0,-1.242188,0.164062,-1.152344,8.585938,-0.601562,-1.699219,0.449219,-0.033203,0.109375
57102.0,-0.894531,1.390625,-0.195312,8.878906,0.578125,-0.757812,0.273438,-0.136719,0.099609
57119.0,-0.359375,1.082031,-0.5,9.128906,0.414062,-0.84375,0.183594,-0.1875,0.115234
57134.0,-0.207031,1.078125,-0.539062,9.625,0.355469,-1.1875,0.164062,-0.21875,0.154297
57159.0,-0.820312,1.617188,-1.113281,9.242188,0.667969,-1.648438,0.152344,-0.394531,0.103516
57174.0,-1.472656,1.621094,-1.191406,6.988281,0.574219,-1.996094,0.195312,-0.529297,-0.021484
57212.0,-23.769531,1.582031,-0.769531,-14.203125,0.863281,-1.863281,-0.011719,-1.300781,-0.691406
57229.0,-27.371094,4.261719,1.835938,-16.296875,2.496094,-0.714844,-2.695312,-0.267578,-0.474609
57252.0,-32.578125,-3.589844,5.703125,-23.046875,-3.925781,4.484375,-3.421875,0.121094,-0.474609
57279.0,-29.546875,-3.207031,6.890625,-21.765625,-5.339844,6.296875,0.203125,1.195312,0.091797
57299.0,-24.800781,2.0,7.160156,-16.792969,1.316406,6.851562,2.982422,-0.144531,0.136719
57324.0,-17.066406,1.964844,-3.296875,-7.476562,1.769531,-4.132812,2.484375,-0.166016,-0.419922
57349.0,-17.214844,7.746094,-0.117188,-8.074219,7.628906,-2.265625,-0.373047,-0.037109,-0.390625
57369.0,-15.492188,0.203125,1.644531,-5.605469,2.628906,-0.082031,-1.578125,0.068359,-0.472656
57389.0,-14.574219,-2.328125,2.140625,-5.773438,-1.375,1.351562,-1.199219,0.089844,-0.056641
57403.0,-13.539062,-2.519531,1.683594,-2.921875,-1.726562,0.601562,-0.785156,0.207031,0.109375
57419.0,-11.050781,0.125,1.183594,-2.179688,-0.863281,0.632812,-0.400391,0.371094,0.333984
57443.0,-8.210938,1.199219,0.953125,1.488281,1.152344,0.3125,-0.431641,0.392578,0.5
57459.0,-6.757812,0.96875,1.222656,2.300781,0.980469,0.542969,-0.447266,0.244141,0.675781
57482.0,-4.496094,0.660156,0.53125,5.238281,0.355469,-0.007812,-0.580078,0.109375,0.761719
57499.0,-3.578125,0.355469,0.417969,5.742188,0.253906,-0.121094,-0.705078,-0.035156,0.816406
57521.0,-2.578125,-0.296875,0.339844,7.152344,-0.898438,-0.222656,-0.773438,-0.087891,0.806641
57553.0,-1.890625,-0.910156,0.265625,7.835938,-1.722656,-0.382812,-0.765625,-0.283203,0.748047
57569.0,-2.234375,-0.871094,0.265625,7.703125,-1.761719,-0.429688,-0.544922,-0.345703,0.746094
57594.0,-4.152344,-0.871094,-0.003906,5.535156,-1.957031,-0.824219,-0.259766,-0.460938,0.642578
57609.0,-6.828125,-1.023438,-0.308594,4.332031,-2.050781,-1.0625,-0.039062,-0.642578,0.3125
57632.0,-13.308594,-0.488281,-0.960938,-3.667969,-1.667969,-2.023438,-0.042969,-0.708984,0.050781
57673.0,-13.996094,0.738281,0.761719,-4.363281,-0.152344,-0.589844,-1.513672,-0.546875,-0.818359
57699.0,-12.117188,-1.484375,2.292969,-2.808594,-1.171875,0.320312,-1.210938,0.490234,-1.634766
57720.0,-10.746094,-1.753906,3.289062,-1.789062,-2.515625,1.894531,-0.105469,0.970703,-1.271484
57744.0,-9.359375,1.542969,2.601562,0.355469,1.667969,1.5625,0.667969,0.761719,-0.884766
57759.0,-8.332031,3.304688,2.292969,0.976562,2.726562,1.5,0.517578,0.205078,-0.576172
57784.0,-7.632812,2.804688,1.375,2.097656,3.125,0.421875,0.099609,-0.095703,-0.291016
57799.0,-7.523438,1.042969,0.914062,2.203125,2.230469,0.109375,0.013672,-0.125,-0.027344
57824.0,-8.671875,-0.21875,0.992188,1.054688,0.125,-0.007812,0.003906,-0.130859,0.083984
57840.0,-9.703125,-0.21875,0.953125,0.546875,0.117188,-0.023438,-0.109375,-0.15625,0.107422
57863.0,-11.085938,-0.375,0.800781,-1.367188,-0.0625,-0.261719,-0.220703,-0.1875,0.130859
57880.0,-11.273438,-0.757812,0.839844,-1.527344,-0.269531,-0.324219,-0.289062,-0.144531,0.148438
57903.0,-10.589844,-1.0625,0.878906,-0.878906,-0.796875,-0.238281,-0.289062,-0.078125,0.101562
57920.0,-10.046875,-0.984375,0.992188,-0.609375,-0.804688,-0.171875,-0.279297,-0.003906,0.021484
57935.0,-9.78125,-0.871094,1.03125,0.195312,-0.574219,-0.019531,-0.304688,0.03125,-0.009766
57950.0,-9.097656,-0.871094,1.183594,0.425781,-0.519531,0.074219,-0.351562,0.117188,-0.054688
57973.0,-8.675781,-1.0625,1.261719,1.046875,-0.765625,0.191406,-0.365234,0.15625,-0.066406
57983.0,-8.59375,-1.214844,1.261719,1.121094,-0.902344,0.214844,-0.394531,0.232422,-0.097656
58000.0,-8.632812,-1.332031,1.296875,1.128906,-0.925781,0.273438,-0.373047,0.308594,-0.130859
58020.0,-9.054688,-1.332031,1.414062,0.824219,-1.007812,0.421875,-0.326172,0.392578,-0.164062
58040.0,-9.476562,-1.175781,1.453125,0.679688,-0.957031,0.492188,-0.289062,0.464844,-0.171875
58060.0,-10.242188,-1.332031,1.414062,-0.269531,-0.886719,0.625,-0.189453,0.537109,-0.154297
58086.0,-10.851562,-0.910156,1.527344,-1.105469,-0.425781,0.894531,-0.105469,0.435547,-0.099609
58110.0,-10.785156,-0.757812,1.796875,-1.066406,-0.257812,1.1875,0.105469,0.208984,-0.007812
58134.0,-10.472656,-0.640625,1.527344,-0.707031,-0.140625,0.996094,0.3125,0.025391,0.072266
58150.0,-10.203125,-0.296875,1.296875,-0.601562,-0.003906,0.914062,0.4375,-0.113281,0.152344
58165.0,-10.085938,-0.21875,1.144531,-0.179688,0.308594,0.46875,0.472656,-0.152344,0.179688
58180.0,-9.628906,-0.066406,0.800781,-0.054688,0.324219,0.328125,0.492188,-0.185547,0.207031
58203.0,-9.320312,0.085938,0.570312,0.433594,0.453125,-0.070312,0.492188,-0.175781,0.216797
58243.0,-9.242188,0.316406,0.378906,0.511719,0.582031,-0.316406,0.333984,-0.091797,0.238281
58284.0,-9.667969,0.277344,0.457031,0.097656,0.457031,-0.277344,-0.111328,-0.080078,0.191406
58300.0,-9.785156,0.164062,0.496094,0.058594,0.402344,-0.246094,-0.289062,-0.119141,0.144531
58324.0,-9.742188,-0.257812,0.609375,0.011719,-0.125,-0.164062,-0.408203,-0.134766,0.085938
58341.0,-9.664062,-0.566406,0.6875,0.011719,-0.324219,-0.179688,-0.404297,-0.111328,0.021484
58355.0,-9.664062,-0.640625,0.722656,0.089844,-0.476562,-0.011719,-0.382812,-0.091797,0.005859
58370.0,-9.667969,-0.527344,0.878906,0.089844,-0.433594,0.09375,-0.337891,-0.0625,-0.003906
58394.0,-9.625,-0.566406,0.878906,0.128906,-0.425781,0.050781,-0.298828,-0.039062,0.0
58404.0,-9.628906,-0.566406,0.914062,0.128906,-0.425781,0.078125,-0.191406,-0.003906,0.015625
58421.0,-9.703125,-0.488281,0.914062,0.089844,-0.386719,0.050781,-0.087891,-0.003906,0.037109
58435.0,-9.703125,-0.410156,0.914062,0.050781,-0.242188,0.042969,-0.060547,-0.007812,0.042969
58474.0,-9.628906,-0.144531,0.761719,0.128906,-0.019531,-0.074219,-0.005859,-0.005859,0.050781
58514.0,-9.664062,-0.144531,0.648438,0.089844,-0.035156,-0.1875,-0.044922,0.013672,0.044922
58531.0,-9.664062,-0.144531,0.609375,0.082031,-0.078125,-0.1875,-0.050781,0.039062,0.029297
58546.0,-9.625,-0.144531,0.648438,0.128906,-0.050781,-0.179688,-0.064453,0.048828,0.019531
58585.0,-9.519531,-0.21875,0.6875,0.242188,-0.117188,-0.125,-0.113281,0.068359,-0.015625
58601.0,-9.515625,-0.335938,0.609375,0.242188,-0.1875,-0.15625,-0.132812,0.113281,-0.039062
58625.0,-9.480469,-0.296875,0.570312,0.28125,-0.171875,-0.195312,-0.117188,0.160156,-0.037109
58642.0,-9.402344,-0.296875,0.609375,0.355469,-0.164062,-0.179688,-0.134766,0.15625,-0.035156
58663.0,-9.476562,-0.527344,0.6875,0.289062,-0.386719,-0.015625,-0.121094,0.162109,-0.037109
58695.0,-9.742188,-0.640625,0.570312,0.019531,-0.484375,-0.0625,-0.021484,0.195312,-0.03125
58711.0,-9.824219,-0.566406,0.496094,-0.054688,-0.445312,-0.085938,0.089844,0.197266,-0.009766
58731.0,-9.9375,-0.410156,0.457031,-0.09375,-0.324219,-0.089844,0.148438,0.203125,-0.017578
58751.0,-10.046875,-0.144531,0.378906,-0.246094,-0.054688,-0.128906,0.164062,0.191406,-0.048828
58775.0,-10.089844,-0.144531,0.378906,-0.324219,0.042969,-0.105469,0.158203,0.189453,-0.072266
