Time,ax,ay,az,lax,lay,laz,gx,gy,gz
594674.0,1.621094,2.023438,9.417969,0.027344,0.007812,-0.007812,0.001953,0.003906,0.001953
594695.0,1.621094,2.0625,9.414062,-0.011719,-0.03125,-0.007812,-0.001953,0.003906,-0.001953
594714.0,1.621094,2.023438,9.457031,-0.011719,0.007812,-0.007812,-0.001953,0.005859,0.001953
594739.0,1.660156,2.0625,9.414062,0.027344,0.007812,-0.007812,-0.001953,0.003906,-0.001953
594779.0,1.621094,2.0625,9.414062,-0.011719,0.007812,-0.007812,-0.001953,0.003906,0.001953
594818.0,1.621094,2.0625,9.453125,-0.011719,0.007812,0.03125,-0.003906,0.001953,0.001953
594834.0,1.621094,2.0625,9.414062,-0.011719,0.007812,-0.007812,-0.001953,0.001953,0.0
594858.0,1.621094,2.0625,9.414062,-0.011719,0.007812,-0.007812,-0.001953,-0.003906,0.0
594874.0,1.621094,2.0625,9.414062,-0.011719,0.007812,-0.007812,-0.001953,-0.003906,0.001953
594897.0,1.621094,2.0625,9.414062,-0.011719,0.007812,-0.007812,0.0,-0.003906,0.001953
594914.0,1.660156,2.0625,9.414062,-0.011719,0.007812,-0.007812,0.0,-0.003906,0.001953
594930.0,1.660156,2.0625,9.414062,-0.003906,0.007812,0.03125,0.0,-0.003906,0.001953
594954.0,1.660156,2.0625,9.453125,0.035156,0.015625,-0.007812,0.0,-0.001953,0.001953
594974.0,1.660156,2.0625,9.414062,-0.011719,0.007812,-0.007812,0.0,-0.003906,0.0
594995.0,1.621094,2.023438,9.417969,0.027344,0.007812,-0.007812,-0.001953,0.001953,0.0
595014.0,1.660156,2.0625,9.414062,0.027344,0.007812,-0.007812,0.001953,0.001953,-0.001953
595047.0,1.621094,2.0625,9.414062,-0.011719,0.007812,-0.007812,0.001953,0.005859,-0.003906
595064.0,1.621094,2.023438,9.417969,-0.011719,0.007812,0.03125,0.001953,0.005859,0.0
595084.0,1.621094,2.0625,9.453125,-0.011719,-0.03125,-0.007812,-0.001953,0.003906,-0.001953
595104.0,1.621094,2.0625,9.453125,-0.011719,0.007812,-0.007812,0.0,0.001953,0.0
595123.0,1.621094,2.0625,9.414062,0.027344,0.007812,0.03125,-0.003906,0.001953,-0.003906
595143.0,1.660156,2.0625,9.414062,-0.011719,0.007812,-0.007812,0.001953,0.003906,0.0
595163.0,1.621094,2.0625,9.414062,-0.011719,0.007812,-0.007812,-0.005859,0.003906,0.0
595174.0,1.621094,2.0625,9.414062,-0.011719,0.007812,-0.007812,0.0,0.005859,0.0
595188.0,1.621094,2.0625,9.375,-0.011719,0.007812,-0.007812,0.0,0.003906,0.0
595204.0,1.621094,2.0625,9.414062,-0.011719,-0.03125,-0.007812,0.001953,0.003906,0.0
595226.0,1.621094,2.023438,9.457031,-0.003906,-0.03125,0.03125,-0.001953,0.003906,-0.001953
595243.0,1.621094,2.0625,9.375,0.035156,0.007812,-0.007812,0.001953,0.005859,-0.001953
595267.0,1.621094,2.0625,9.453125,-0.003906,0.007812,0.03125,-0.001953,0.005859,-0.001953
595284.0,1.621094,2.0625,9.414062,-0.042969,0.007812,0.03125,0.0,0.003906,0.001953
595298.0,1.542969,2.0625,9.492188,0.109375,-0.070312,-0.085938,-0.003906,-0.003906,0.0
595323.0,1.621094,2.0625,9.375,0.042969,0.015625,-0.007812,0.003906,0.003906,-0.003906
595346.0,1.621094,2.023438,9.457031,0.003906,-0.03125,0.023438,0.003906,-0.001953,0.001953
595363.0,1.621094,2.023438,9.417969,-0.035156,0.007812,-0.015625,-0.001953,-0.001953,0.0
595383.0,1.621094,2.0625,9.414062,0.003906,0.007812,-0.015625,-0.001953,-0.003906,-0.001953
595403.0,1.621094,2.0625,9.414062,0.003906,0.007812,0.023438,-0.003906,-0.003906,0.0
595423.0,1.621094,2.0625,9.414062,0.003906,0.007812,0.023438,-0.003906,-0.005859,-0.001953
595443.0,1.621094,2.023438,9.417969,0.003906,0.007812,-0.015625,-0.001953,-0.007812,0.0
595473.0,1.660156,2.0625,9.414062,0.003906,0.007812,-0.054688,-0.001953,-0.013672,0.003906
595496.0,1.660156,2.0625,9.414062,0.035156,0.007812,-0.007812,-0.001953,-0.011719,0.003906
595513.0,1.621094,2.023438,9.417969,0.035156,-0.03125,-0.007812,-0.003906,-0.013672,0.0
595528.0,1.660156,2.0625,9.414062,-0.003906,-0.03125,-0.007812,-0.003906,-0.009766,0.001953
595567.0,1.621094,2.0625,9.414062,-0.011719,0.007812,0.0,0.001953,-0.013672,0.0
595583.0,1.660156,2.0625,9.414062,0.027344,0.007812,0.0,-0.001953,-0.013672,0.003906
595606.0,1.660156,2.0625,9.453125,0.019531,0.007812,0.039062,0.003906,-0.015625,0.0
595636.0,1.660156,2.101562,9.414062,0.019531,0.046875,0.0,0.001953,-0.011719,0.001953
595653.0,1.660156,2.0625,9.414062,0.019531,0.007812,0.0,0.001953,-0.013672,0.001953
595675.0,1.660156,2.0625,9.414062,0.011719,0.007812,0.0,0.001953,-0.009766,0.003906
595716.0,1.660156,2.023438,9.417969,0.003906,-0.03125,0.0,0.001953,-0.009766,0.003906
595733.0,1.660156,2.0625,9.414062,0.003906,0.007812,0.0,0.001953,-0.011719,0.005859
595755.0,1.695312,2.0625,9.453125,0.03125,0.007812,0.039062,0.0,-0.009766,0.005859
595793.0,1.695312,2.023438,9.417969,-0.011719,-0.03125,0.0,0.001953,-0.011719,0.001953
595813.0,1.660156,2.0625,9.414062,0.023438,0.007812,0.0,0.0,-0.009766,0.001953
595827.0,1.695312,2.0625,9.414062,0.023438,0.007812,0.0,0.001953,-0.007812,0.003906
595865.0,1.695312,2.0625,9.453125,0.023438,0.007812,0.039062,0.0,-0.007812,0.001953
595882.0,1.695312,2.0625,9.414062,0.023438,0.007812,0.039062,-0.003906,-0.003906,0.001953
595905.0,1.695312,2.0625,9.300781,0.023438,0.007812,-0.117188,-0.001953,0.001953,0.001953
595922.0,1.621094,2.0625,9.375,0.023438,0.007812,0.078125,-0.003906,-0.009766,0.001953
595943.0,1.695312,2.0625,9.375,0.023438,-0.03125,0.046875,0.0,-0.007812,0.001953
595962.0,1.734375,2.023438,9.414062,0.023438,0.007812,-0.039062,-0.001953,-0.007812,0.0
595976.0,1.695312,2.023438,9.417969,0.023438,0.007812,0.0,-0.001953,-0.003906,0.001953
595992.0,1.660156,2.023438,9.417969,0.015625,0.007812,0.0,0.0,-0.003906,0.0
596015.0,1.695312,2.0625,9.453125,0.015625,0.007812,0.039062,-0.001953,-0.003906,0.003906
596032.0,1.660156,2.023438,9.417969,-0.019531,-0.03125,0.0,-0.005859,-0.003906,0.001953
596054.0,1.695312,2.0625,9.375,0.015625,0.007812,-0.039062,-0.001953,0.0,0.0
596086.0,1.660156,2.0625,9.414062,-0.019531,0.007812,0.0,-0.001953,-0.001953,0.0
596102.0,1.695312,2.023438,9.417969,0.015625,-0.015625,0.0,0.003906,0.001953,0.0
596126.0,1.660156,2.0625,9.414062,-0.019531,0.023438,0.0,-0.001953,0.001953,-0.001953
596143.0,1.695312,2.0625,9.414062,0.015625,0.023438,0.0,0.003906,-0.003906,0.001953
596165.0,1.695312,2.0625,9.414062,0.015625,0.023438,0.0,0.0,0.0,0.0
596197.0,1.695312,2.023438,9.417969,0.015625,-0.023438,0.0,0.0,0.003906,-0.003906
596222.0,1.695312,2.023438,9.417969,0.015625,0.015625,0.0,0.0,0.005859,-0.005859
596242.0,1.695312,2.023438,9.417969,-0.019531,0.015625,0.0,0.0,0.005859,-0.001953
596262.0,1.660156,2.0625,9.414062,0.015625,-0.023438,0.0,0.0,0.003906,-0.001953
596275.0,1.695312,2.023438,9.417969,0.015625,-0.023438,0.0,0.001953,0.007812,0.0
596292.0,1.660156,2.0625,9.414062,-0.019531,-0.023438,0.0,-0.003906,0.001953,-0.005859
596315.0,1.660156,2.0625,9.414062,-0.011719,0.015625,0.0,0.0,0.001953,-0.001953
596332.0,1.695312,2.0625,9.453125,-0.011719,0.015625,0.0,0.001953,0.003906,0.0
596355.0,1.695312,2.0625,9.414062,0.023438,0.015625,0.0,-0.005859,-0.001953,-0.001953
596372.0,1.660156,2.0625,9.414062,-0.011719,0.015625,0.0,0.003906,0.003906,0.001953
596386.0,1.660156,2.0625,9.414062,-0.011719,0.015625,0.0,0.001953,0.003906,0.0
596401.0,1.695312,2.023438,9.417969,-0.011719,-0.023438,0.039062,0.001953,0.003906,-0.001953
596425.0,1.660156,2.023438,9.417969,-0.011719,-0.023438,0.0,0.003906,0.001953,0.0
596441.0,1.695312,2.0625,9.414062,-0.011719,0.015625,0.0,0.001953,0.003906,-0.001953
596465.0,1.660156,2.0625,9.414062,-0.011719,0.015625,0.0,0.0,0.001953,0.0
596481.0,1.695312,2.023438,9.457031,-0.003906,-0.023438,0.039062,0.001953,0.003906,0.001953
596504.0,1.695312,2.0625,9.453125,0.03125,0.015625,0.039062,0.003906,0.001953,0.0
596521.0,1.660156,2.0625,9.414062,0.03125,0.015625,0.0,-0.001953,0.001953,-0.001953
596541.0,1.660156,2.0625,9.414062,-0.003906,0.015625,0.0,0.0,0.003906,0.001953
596561.0,1.695312,2.0625,9.414062,-0.003906,-0.023438,-0.007812,0.001953,0.001953,0.001953
596575.0,1.695312,2.023438,9.417969,0.03125,-0.023438,-0.007812,-0.001953,0.001953,0.0
596591.0,1.695312,2.0625,9.414062,-0.003906,0.015625,-0.007812,0.001953,0.003906,0.0
596615.0,1.660156,2.0625,9.414062,-0.003906,0.015625,0.0,0.0,0.001953,0.0
596631.0,1.695312,2.0625,9.453125,-0.003906,-0.023438,0.0,-0.003906,0.003906,0.0
596655.0,1.660156,2.0625,9.492188,-0.003906,0.015625,0.070312,-0.001953,0.001953,0.0
596671.0,1.695312,2.0625,9.414062,-0.003906,0.015625,-0.007812,-0.003906,0.003906,-0.001953
596685.0,1.695312,2.023438,9.378906,0.03125,-0.023438,-0.007812,-0.003906,0.003906,0.0
596701.0,1.695312,2.023438,9.417969,0.03125,-0.023438,-0.007812,0.0,0.005859,-0.005859
596724.0,1.660156,2.023438,9.417969,-0.011719,-0.023438,-0.007812,-0.001953,0.005859,-0.001953
596741.0,1.660156,2.0625,9.375,-0.003906,0.015625,-0.007812,0.0,0.005859,-0.001953
596764.0,1.660156,2.0625,9.414062,-0.003906,0.015625,-0.007812,0.001953,0.007812,-0.001953
596796.0,1.660156,2.0625,9.414062,-0.003906,0.015625,0.0,0.001953,0.007812,0.001953
596834.0,1.660156,2.0625,9.414062,-0.003906,0.015625,0.0,0.0,0.007812,0.0
596850.0,1.660156,2.0625,9.453125,-0.003906,0.015625,0.0,-0.001953,0.007812,0.001953
596874.0,1.660156,2.0625,9.453125,0.003906,0.015625,0.03125,-0.001953,0.007812,0.001953
596890.0,1.660156,2.023438,9.417969,0.003906,0.015625,-0.007812,-0.001953,0.007812,0.0
596914.0,1.660156,2.023438,9.417969,0.003906,-0.023438,-0.007812,0.001953,0.005859,0.001953
596931.0,1.660156,2.023438,9.417969,0.003906,0.015625,-0.007812,-0.001953,0.003906,0.0
596954.0,1.695312,2.0625,9.414062,0.039062,0.015625,-0.007812,0.001953,0.007812,0.0
596971.0,1.660156,2.0625,9.414062,0.003906,0.015625,0.03125,-0.001953,0.005859,0.0
596985.0,1.660156,2.023438,9.417969,0.011719,0.015625,-0.046875,0.001953,0.007812,-0.001953
597001.0,1.660156,2.0625,9.414062,0.011719,0.015625,-0.007812,0.001953,0.007812,0.003906
597023.0,1.660156,2.023438,9.417969,0.011719,-0.03125,-0.007812,0.0,0.005859,-0.001953
597064.0,1.660156,2.0625,9.414062,0.011719,0.007812,-0.007812,-0.003906,0.003906,-0.001953
597081.0,1.621094,2.023438,9.457031,0.011719,0.007812,-0.007812,0.003906,0.007812,-0.001953
597095.0,1.660156,2.023438,9.417969,0.019531,-0.03125,0.03125,0.001953,0.005859,0.0
597111.0,1.660156,2.023438,9.457031,-0.019531,0.007812,-0.007812,0.003906,0.007812,-0.001953
597135.0,1.660156,2.0625,9.414062,0.019531,0.015625,0.03125,0.001953,0.005859,0.0
597150.0,1.660156,2.0625,9.414062,0.019531,0.015625,-0.046875,-0.001953,0.005859,0.0
597174.0,1.621094,2.0625,9.414062,-0.019531,0.007812,-0.007812,-0.003906,0.001953,0.0
597190.0,1.621094,2.0625,9.414062,0.019531,0.007812,0.03125,-0.001953,0.005859,-0.001953
597213.0,1.621094,2.0625,9.414062,-0.011719,0.007812,-0.007812,0.001953,0.003906,0.001953
597230.0,1.660156,2.0625,9.453125,0.027344,0.007812,-0.007812,0.003906,0.007812,-0.001953
597253.0,1.621094,2.0625,9.414062,-0.011719,0.007812,-0.007812,-0.001953,0.005859,0.001953
597285.0,1.621094,2.0625,9.414062,0.027344,-0.03125,-0.007812,-0.001953,0.005859,-0.001953
597299.0,1.660156,2.023438,9.417969,0.027344,0.007812,0.03125,0.0,0.007812,0.0
597323.0,1.660156,2.0625,9.414062,0.027344,0.015625,-0.007812,-0.001953,0.003906,0.0
597363.0,1.621094,2.0625,9.414062,-0.003906,0.007812,-0.007812,0.001953,0.005859,0.0
597380.0,1.621094,2.0625,9.453125,-0.003906,-0.03125,0.03125,0.003906,0.009766,0.0
597403.0,1.660156,2.0625,9.414062,0.035156,0.007812,-0.007812,0.0,0.005859,-0.001953
597420.0,1.660156,2.0625,9.414062,0.035156,-0.03125,0.03125,0.001953,0.005859,-0.001953
597434.0,1.621094,2.0625,9.453125,-0.011719,0.007812,-0.007812,0.003906,0.007812,-0.001953
597449.0,1.621094,2.0625,9.414062,-0.011719,-0.03125,-0.007812,0.003906,0.005859,0.0
597474.0,1.621094,2.0625,9.414062,-0.003906,0.007812,-0.007812,0.001953,0.007812,-0.001953
597490.0,1.621094,2.0625,9.453125,-0.003906,0.007812,-0.007812,0.001953,0.007812,0.0
597512.0,1.621094,2.023438,9.457031,-0.003906,-0.03125,0.03125,0.0,0.007812,0.0
597552.0,1.621094,2.0625,9.414062,-0.003906,0.007812,-0.007812,-0.001953,0.001953,-0.003906
597582.0,1.621094,2.0625,9.414062,-0.003906,0.007812,-0.015625,0.001953,0.009766,-0.001953
597599.0,1.621094,2.0625,9.453125,0.003906,-0.023438,0.023438,0.001953,0.005859,0.0
597623.0,1.542969,2.0625,9.453125,-0.074219,0.007812,0.023438,-0.001953,0.0,-0.001953
597639.0,1.621094,2.0625,9.414062,0.042969,0.007812,0.023438,-0.003906,0.005859,-0.001953
597662.0,1.582031,2.0625,9.414062,-0.035156,0.015625,-0.015625,-0.001953,0.003906,0.0
597679.0,1.582031,2.0625,9.414062,0.003906,-0.023438,-0.015625,0.001953,0.0,-0.001953
597702.0,1.621094,2.0625,9.453125,0.011719,0.015625,0.023438,0.003906,0.0,0.0
597734.0,1.621094,2.023438,9.417969,0.011719,-0.03125,-0.015625,-0.001953,-0.001953,0.0
597749.0,1.582031,2.023438,9.417969,0.011719,-0.03125,0.015625,-0.003906,-0.001953,0.0
597782.0,1.621094,2.0625,9.414062,0.011719,0.007812,-0.023438,0.0,-0.001953,0.0
597812.0,1.621094,2.0625,9.414062,0.011719,0.007812,-0.023438,0.001953,-0.001953,0.0
597829.0,1.621094,2.023438,9.417969,0.011719,0.007812,0.015625,0.001953,-0.001953,0.001953
597852.0,1.621094,2.0625,9.453125,0.011719,0.007812,0.015625,0.0,-0.003906,0.0
597869.0,1.621094,2.0625,9.453125,0.011719,0.007812,-0.023438,0.001953,-0.003906,0.0
597884.0,1.621094,2.0625,9.453125,-0.027344,0.007812,0.015625,0.0,-0.003906,0.0
597899.0,1.621094,2.0625,9.453125,0.003906,0.007812,-0.023438,-0.001953,-0.007812,0.001953
597922.0,1.621094,2.0625,9.453125,0.003906,0.007812,0.023438,-0.001953,-0.009766,0.0
597939.0,1.621094,2.0625,9.453125,0.003906,-0.03125,0.023438,-0.001953,-0.009766,0.001953
597962.0,1.621094,2.0625,9.414062,0.003906,0.007812,-0.015625,-0.001953,-0.009766,0.001953
597979.0,1.621094,2.023438,9.457031,-0.042969,0.007812,-0.054688,-0.003906,-0.017578,0.001953
597994.0,1.660156,2.0625,9.414062,-0.003906,0.007812,0.023438,-0.001953,-0.015625,0.003906
598018.0,1.621094,2.023438,9.417969,-0.003906,0.015625,-0.015625,0.001953,-0.017578,0.005859
598038.0,1.621094,2.0625,9.414062,-0.011719,-0.023438,-0.015625,0.001953,-0.017578,0.0
598058.0,1.660156,2.0625,9.414062,-0.011719,0.007812,-0.015625,0.001953,-0.019531,0.003906
598078.0,1.621094,2.0625,9.453125,0.027344,0.007812,-0.015625,0.0,-0.017578,0.003906
598109.0,1.660156,2.0625,9.414062,-0.019531,0.007812,-0.015625,-0.001953,-0.015625,0.003906
598129.0,1.660156,2.0625,9.453125,-0.019531,0.015625,0.023438,-0.005859,-0.013672,0.001953
598151.0,1.660156,2.023438,9.417969,0.011719,-0.023438,-0.015625,-0.003906,-0.011719,0.003906
598183.0,1.660156,2.023438,9.457031,0.003906,-0.023438,0.023438,0.0,-0.011719,0.005859
598198.0,1.621094,2.0625,9.414062,0.003906,-0.023438,0.023438,-0.003906,-0.011719,0.003906
598222.0,1.621094,2.0625,9.414062,-0.027344,0.015625,-0.007812,-0.001953,-0.007812,0.001953
598238.0,1.660156,2.0625,9.414062,0.011719,0.015625,-0.015625,0.0,-0.005859,0.0
598261.0,1.660156,2.0625,9.414062,0.011719,0.015625,-0.015625,0.0,-0.005859,0.001953
598301.0,1.660156,2.023438,9.457031,0.003906,-0.023438,0.03125,0.001953,-0.001953,0.001953
598318.0,1.660156,2.0625,9.414062,0.011719,-0.023438,-0.015625,0.0,0.0,0.001953
598338.0,1.660156,2.0625,9.414062,-0.027344,-0.023438,-0.015625,0.001953,0.0,0.001953
598358.0,1.660156,2.0625,9.414062,0.011719,0.015625,0.023438,-0.003906,0.001953,0.0
598378.0,1.660156,2.023438,9.417969,0.011719,-0.023438,0.023438,0.001953,0.001953,-0.001953
598398.0,1.660156,2.023438,9.417969,0.011719,-0.023438,-0.015625,0.001953,0.001953,0.0
598417.0,1.660156,2.0625,9.414062,0.011719,0.015625,-0.015625,-0.001953,0.001953,-0.001953
598429.0,1.660156,2.0625,9.414062,0.011719,0.015625,-0.015625,0.001953,-0.001953,-0.003906
598443.0,1.660156,2.0625,9.414062,0.039062,0.015625,-0.007812,0.001953,0.0,-0.001953
598458.0,1.660156,2.023438,9.417969,0.011719,0.015625,-0.007812,0.001953,0.001953,0.0
598481.0,1.660156,2.023438,9.457031,0.011719,-0.023438,0.03125,0.0,0.001953,-0.001953
598499.0,1.660156,2.0625,9.453125,0.011719,-0.023438,-0.015625,-0.001953,0.001953,0.001953
598521.0,1.621094,2.0625,9.414062,-0.027344,0.015625,-0.015625,0.0,0.001953,-0.001953
598561.0,1.660156,2.0625,9.453125,0.011719,0.015625,0.023438,-0.005859,-0.001953,0.0
598592.0,1.660156,2.023438,9.417969,-0.027344,-0.023438,0.023438,-0.001953,0.001953,0.0
598618.0,1.660156,2.0625,9.414062,0.011719,0.015625,-0.015625,0.001953,0.003906,0.001953
598657.0,1.660156,2.0625,9.414062,0.011719,0.015625,-0.015625,-0.001953,0.0,-0.001953
598678.0,1.621094,2.023438,9.378906,-0.027344,-0.023438,-0.015625,0.001953,-0.001953,-0.001953
598711.0,1.660156,2.023438,9.457031,0.011719,-0.023438,0.023438,0.001953,-0.001953,-0.001953
598727.0,1.660156,2.0625,9.453125,0.011719,-0.023438,0.023438,-0.001953,0.001953,0.0
598750.0,1.660156,2.0625,9.453125,0.011719,0.015625,0.023438,-0.001953,-0.001953,-0.001953
598768.0,1.660156,2.0625,9.414062,0.011719,0.015625,-0.054688,0.001953,-0.001953,0.001953
598782.0,1.660156,2.0625,9.414062,0.011719,0.015625,-0.015625,0.0,-0.001953,-0.001953
598797.0,1.621094,2.023438,9.417969,0.011719,0.015625,0.023438,0.001953,0.001953,0.0
598821.0,1.660156,2.0625,9.414062,0.011719,0.015625,-0.015625,0.001953,-0.001953,0.0
598837.0,1.660156,2.0625,9.414062,-0.027344,0.015625,-0.015625,0.001953,-0.001953,0.001953
598861.0,1.660156,2.0625,9.414062,0.011719,0.015625,-0.015625,0.0,-0.001953,0.001953
598877.0,1.660156,2.0625,9.453125,0.011719,0.015625,-0.015625,0.001953,-0.001953,0.0
598897.0,1.660156,2.023438,9.417969,0.003906,-0.023438,0.023438,-0.001953,-0.001953,0.0
598917.0,1.660156,2.0625,9.414062,0.003906,-0.023438,-0.015625,0.003906,-0.001953,0.0
598937.0,1.695312,2.023438,9.417969,0.003906,0.015625,0.023438,-0.001953,-0.003906,-0.003906
598957.0,1.660156,2.0625,9.414062,0.003906,0.015625,0.03125,0.001953,-0.003906,0.001953
598977.0,1.660156,2.0625,9.414062,0.003906,-0.023438,0.03125,-0.001953,-0.003906,0.0
598997.0,1.660156,2.023438,9.417969,0.003906,0.015625,-0.007812,-0.003906,-0.005859,-0.001953
599017.0,1.660156,2.023438,9.417969,0.039062,-0.023438,-0.015625,0.0,-0.001953,0.0
599041.0,1.695312,2.023438,9.417969,0.039062,-0.023438,-0.015625,-0.003906,-0.003906,0.0
599057.0,1.660156,2.023438,9.417969,0.003906,0.015625,-0.015625,0.001953,-0.001953,0.001953
599080.0,1.660156,2.023438,9.457031,-0.003906,-0.023438,0.023438,0.001953,-0.001953,0.0
599097.0,1.621094,2.0625,9.453125,-0.003906,-0.023438,-0.015625,-0.003906,-0.005859,0.0
599120.0,1.695312,2.0625,9.414062,0.03125,0.015625,-0.007812,0.0,-0.003906,0.001953
599136.0,1.660156,2.0625,9.414062,-0.003906,-0.023438,0.03125,0.001953,-0.003906,0.001953
599160.0,1.660156,2.023438,9.417969,-0.003906,-0.023438,-0.007812,0.0,-0.001953,0.0
599177.0,1.660156,2.0625,9.414062,-0.003906,-0.023438,-0.007812,-0.001953,0.001953,-0.001953
599191.0,1.660156,2.023438,9.417969,-0.003906,0.015625,-0.007812,-0.001953,-0.001953,0.001953
599207.0,1.660156,2.023438,9.417969,-0.003906,-0.023438,-0.007812,0.0,-0.003906,0.0
599231.0,1.660156,2.023438,9.417969,-0.003906,-0.023438,-0.007812,-0.003906,-0.003906,0.0
599246.0,1.695312,2.023438,9.417969,0.03125,-0.023438,0.03125,0.0,-0.003906,0.0
599270.0,1.660156,2.023438,9.378906,-0.003906,-0.015625,-0.046875,-0.003906,-0.001953,0.0
599287.0,1.695312,2.0625,9.414062,-0.003906,-0.015625,0.0,0.003906,0.0,0.0
599309.0,1.660156,2.023438,9.417969,-0.011719,-0.015625,0.0,0.001953,0.0,0.001953
599340.0,1.695312,2.023438,9.417969,0.023438,-0.015625,0.0,0.003906,-0.001953,0.0
599357.0,1.695312,2.0625,9.414062,0.023438,-0.015625,0.0,0.001953,0.0,-0.001953
599381.0,1.660156,2.0625,9.414062,-0.011719,0.023438,0.0,-0.001953,0.0,0.0
599396.0,1.660156,2.023438,9.417969,-0.011719,-0.015625,0.039062,0.0,0.001953,0.0
599420.0,1.695312,2.0625,9.414062,0.023438,0.023438,0.0,0.0,0.001953,0.0
599437.0,1.660156,2.0625,9.414062,-0.011719,-0.015625,0.0,0.001953,0.001953,0.0
599460.0,1.660156,2.023438,9.417969,-0.011719,-0.015625,0.0,0.001953,0.0,-0.001953
599476.0,1.660156,2.0625,9.414062,-0.011719,0.023438,0.0,-0.001953,0.0,0.001953
599496.0,1.660156,2.0625,9.375,-0.011719,0.023438,0.0,-0.001953,-0.001953,0.003906
599516.0,1.660156,2.0625,9.453125,0.023438,-0.015625,0.0,-0.001953,0.001953,0.0
599536.0,1.660156,2.023438,9.417969,0.023438,-0.015625,0.0,0.0,0.0,-0.001953
599576.0,1.660156,2.0625,9.414062,0.023438,0.023438,0.039062,0.0,0.001953,0.001953
599596.0,1.660156,2.0625,9.414062,-0.011719,0.023438,0.0,-0.001953,0.001953,0.001953
599616.0,1.660156,2.023438,9.457031,-0.011719,-0.015625,-0.007812,0.0,0.001953,-0.001953
599639.0,1.660156,2.023438,9.378906,-0.003906,-0.015625,-0.046875,0.0,0.003906,-0.003906
599655.0,1.660156,2.0625,9.375,-0.003906,-0.015625,-0.007812,-0.003906,0.001953,0.0
599679.0,1.660156,2.023438,9.417969,-0.003906,-0.015625,-0.007812,-0.001953,0.001953,0.0
599695.0,1.695312,2.0625,9.375,-0.003906,-0.015625,-0.046875,-0.003906,0.003906,-0.001953
599720.0,1.660156,2.0625,9.375,-0.003906,0.023438,-0.046875,0.001953,0.007812,-0.001953
599735.0,1.582031,2.023438,9.339844,0.03125,0.023438,0.03125,0.0,0.005859,-0.005859
599759.0,1.660156,1.984375,9.457031,0.003906,-0.054688,0.03125,0.0,0.007812,-0.001953
599785.0,1.660156,2.0625,9.414062,-0.035156,0.023438,0.03125,0.0,0.003906,-0.001953
599806.0,1.660156,2.023438,9.417969,0.003906,0.023438,-0.046875,-0.001953,0.003906,0.0
599829.0,1.660156,2.0625,9.414062,0.003906,0.023438,-0.007812,0.0,0.003906,0.0
599846.0,1.660156,2.023438,9.457031,0.003906,-0.015625,-0.007812,-0.001953,0.003906,0.001953
599869.0,1.660156,2.0625,9.414062,0.003906,0.023438,-0.007812,-0.001953,0.003906,0.0
599886.0,1.660156,2.0625,9.414062,0.003906,0.023438,0.03125,-0.001953,0.003906,0.0
599909.0,1.660156,2.023438,9.417969,0.003906,-0.015625,-0.007812,-0.003906,0.001953,0.0
599926.0,1.660156,2.023438,9.417969,0.003906,-0.015625,0.03125,0.001953,0.003906,0.0
599941.0,1.660156,2.023438,9.457031,0.003906,0.023438,-0.007812,0.003906,0.003906,-0.001953
